2022 Dunes April Classic (12-14's),,,,,,,,
4/9/2022 - 4/9/2022,,,,,,,,
12 Girls,7,,,,,,,
13 Girls,8,,,,,,,
14 Girls,14,,,,,,,
Total,29,,,,,,,
,,,,,,,,
4/9/2022,DEC 1,DEC 2,DEC 3,DEC 4,DEC 5,DEC 6,DEC 7,DEC 8
8:00 AM,12 Girls R1AM15 (MC: 50261 ),12 Girls R1AM16 (MC: 50262 ),13 Girls R1AM1 (MC: 50059 ),13 Girls R1BM1 (MC: 50068 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
8:30 AM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
9:00 AM,12 Girls R1AM17 (MC: 50263 ),12 Girls R1AM18 (MC: 50264 ),13 Girls R1AM2 (MC: 50060 ),13 Girls R1BM2 (MC: 50069 ),,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,14 Girls  R1NationalAM1 (MC: 50089 ),14 Girls  R1NationalAM2 (MC: 50090 ),,,14 Girls  R1NationalBM1 (MC: 50098 ),14 Girls  R1NationalBM2 (MC: 50099 ),14 Girls  R1AmericanAM1 (MC: 50173 ),14 Girls  R1AmericanBM1 (MC: 50176 )
,,,,,,,,
,,,,,,,,
3:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
4:00 PM,,,13 Girls R2GoldM3 (MC: 50075 ),13 Girls R2SilvM3 (MC: 50079 ),,,,
,,,,,,,,
,,,,,,,,
,14 Girls  R1NationalAM3 (MC: 50091 ),14 Girls  R1NationalAM4 (MC: 50092 ),,,14 Girls  R1NationalBM3 (MC: 50100 ),14 Girls  R1NationalBM4 (MC: 50101 ),14 Girls  R1AmericanAM2 (MC: 50174 ),14 Girls  R1AmericanBM2 (MC: 50177 )
,,,,,,,,
,,,,,,,,
4:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
5:00 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,14 Girls  R1NationalAM6 (MC: 50094 ),14 Girls  R1NationalAM5 (MC: 50093 ),,,14 Girls  R1NationalBM6 (MC: 50103 ),14 Girls  R1NationalBM5 (MC: 50102 ),14 Girls  R1AmericanAM3 (MC: 50175 ),14 Girls  R1AmericanBM3 (MC: 50178 )
,,,,,,,,
,,,,,,,,
5:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
6:00 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,14 Girls  R2NationalGoldM1 (MC: 50181 ),14 Girls  R2NationalGoldM2 (MC: 50182 ),,,14 Girls  R2NationalSilvM1 (MC: 50185 ),14 Girls  R2NationalSilvM2 (MC: 50186 ),14 Girls  R2AmericanGoldM1 (MC: 50199 ),14 Girls  R2AmericanGoldM2 (MC: 50200 )
,,,,,,,,
,,,,,,,,
6:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
7:00 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,14 Girls  R2NationalGoldM3 (MC: 50180 ),,,,14 Girls  R2NationalSilvM3 (MC: 50184 ),,14 Girls  R2AmericanGoldM3 (MC: 50201 ),14 Girls  R2AmericanGoldM4 (MC: 50202 )
,,,,,,,,
,,,,,,,,
7:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
8:00 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,14 Girls  R2AmericanGoldM7 (MC: 50205 ),14 Girls  R2AmericanGoldM5 (MC: 50203 ),14 Girls  R2AmericanGoldM6 (MC: 50204 )
,,,,,,,,
,,,,,,,,
8:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
9:00 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
9:30 PM,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
